id,abstract,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.host_organization,primary_location.source.host_organization_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2000258736,,,,Cemal Yılmaz|Emine Dumlu|Myra B. Cohen|Adam Porter,https://openalex.org/A5054453972|https://openalex.org/A5029599568|https://openalex.org/A5020147981|https://openalex.org/A5109326208,https://orcid.org/0000-0003-4124-2295|https://orcid.org/0000-0003-4463-5545|https://orcid.org/0000-0003-2443-2425|https://orcid.org/0000-0001-7764-7433,TR|TR|US|US,"Sabancı Üniversitesi|Borsa Istanbul (Turkey)|Sabancı Üniversitesi|University of Nebraska–Lincoln|University of Maryland, College Park",https://openalex.org/I134235054|https://openalex.org/I2799666402|https://openalex.org/I134235054|https://openalex.org/I114395901|https://openalex.org/I66946132,True|False|False|False,,0.94042934,49,https://openalex.org/I134235054,Reducing Masking Effects in CombinatorialInteraction Testing: A Feedback DrivenAdaptive Approach,https://doi.org/10.1109/tse.2013.53,,4.3744,False,en,False,closed,IEEE Transactions on Software Engineering,https://openalex.org/P4310320439,IEEE Computer Society,https://openalex.org/S8351582,0098-5589,journal,Software Testing and Debugging Techniques,2013-11-19,2013,article
https://openalex.org/W4233949481,,,,Wei Zheng|Ricardo Bianchini|Thu D. Nguyen,https://openalex.org/A5100763400|https://openalex.org/A5089615986|https://openalex.org/A5101643264,https://orcid.org/0000-0002-4993-7721|https://orcid.org/0000-0001-5971-5084|https://orcid.org/0000-0003-2843-1796,NL|NL|NL,Rutgers Sexual and Reproductive Health and Rights|Rutgers Sexual and Reproductive Health and Rights|Rutgers Sexual and Reproductive Health and Rights,https://openalex.org/I4210096112|https://openalex.org/I4210096112|https://openalex.org/I4210096112,True|False|False,,0.97538643,48,https://openalex.org/I4210096112,Automatic configuration of internet services,https://doi.org/10.1145/1272998.1273020,,9.1114,False,en,False,closed,ACM SIGOPS Operating Systems Review,https://openalex.org/P4310319798,Association for Computing Machinery,https://openalex.org/S50071195,0163-5980,journal,Service-Oriented Architecture and Web Services,2007-03-21,2007,article
https://openalex.org/W149184453,,5000,,Juliana Alves Pereira|Kattiana Constantino|Eduardo Figueiredo,https://openalex.org/A5051931293|https://openalex.org/A5050769172|https://openalex.org/A5034625297,https://orcid.org/0000-0002-0799-2829|https://orcid.org/0000-0003-4511-7504|https://orcid.org/0000-0002-6004-2718,BR|BR|BR,Universidade Federal de Minas Gerais|Universidade Federal de Minas Gerais|Universidade Federal de Minas Gerais,https://openalex.org/I110200422|https://openalex.org/I110200422|https://openalex.org/I110200422,True|False|False,,0.94139378,47,https://openalex.org/I110200422,A Systematic Literature Review of Software Product Line Management Tools,https://doi.org/10.1007/978-3-319-14130-5_6,Fundação de Amparo à Pesquisa do Estado de Minas Gerais|U.S. Geological Survey,3.9861,False,en,False,closed,Lecture notes in computer science,https://openalex.org/P4310319900,Springer Science+Business Media,https://openalex.org/S106296714,0302-9743,book series,Advanced Software Engineering Methodologies,2014-01-01,2014,book-chapter
https://openalex.org/W2112836019,,,,Adam Porter|Cemal Yılmaz|Atif M. Memon|Douglas C. Schmidt|Balasubramaniam Natarajan,https://openalex.org/A5109326208|https://openalex.org/A5054453972|https://openalex.org/A5103489081|https://openalex.org/A5082548649|https://openalex.org/A5003778401,https://orcid.org/0000-0001-7764-7433|https://orcid.org/0000-0003-4124-2295||https://orcid.org/0000-0002-7389-4995|https://orcid.org/0000-0001-6429-9003,US|US|US|US|US,"University of Maryland, College Park|IBM (United States)|Institute of Electrical and Electronics Engineers|University of Maryland, College Park|Institute of Electrical and Electronics Engineers|Institute of Electrical and Electronics Engineers|Integrated Software (United States)|Vanderbilt University|NortonLifeLock (United States)|Vanderbilt University",https://openalex.org/I66946132|https://openalex.org/I1341412227|https://openalex.org/I3132238960|https://openalex.org/I66946132|https://openalex.org/I3132238960|https://openalex.org/I3132238960|https://openalex.org/I4210160740|https://openalex.org/I200719446|https://openalex.org/I1308906816|https://openalex.org/I200719446,True|False|False|False|False,,0.94159948,45,https://openalex.org/I66946132,Skoll: A Process and Infrastructure for Distributed Continuous Quality Assurance,https://doi.org/10.1109/tse.2007.70719,,4.6034,False,en,False,closed,IEEE Transactions on Software Engineering,https://openalex.org/P4310320439,IEEE Computer Society,https://openalex.org/S8351582,0098-5589,journal,Software Testing and Debugging Techniques,2007-07-13,2007,article
https://openalex.org/W2791672417,,,,Juliana Alves Pereira|Paweł J. Matuszyk|Sebastian Krieter|Myra Spiliopoulou|Gunter Saake,https://openalex.org/A5051931293|https://openalex.org/A5004575120|https://openalex.org/A5110631863|https://openalex.org/A5083456364|https://openalex.org/A5042946019,https://orcid.org/0000-0002-0799-2829|https://orcid.org/0000-0002-7532-876X||https://orcid.org/0000-0002-1828-5759|https://orcid.org/0000-0001-9576-8474,DE|DE|DE|DE|DE,University Hospital Magdeburg|University Hospital Magdeburg|University Hospital Magdeburg|University Hospital Magdeburg|University Hospital Magdeburg,https://openalex.org/I4210138551|https://openalex.org/I4210138551|https://openalex.org/I4210138551|https://openalex.org/I4210138551|https://openalex.org/I4210138551,True|False|False|False|False,,0.93788857,45,https://openalex.org/I4210138551,Personalized recommender systems for product-line configuration processes,https://doi.org/10.1016/j.cl.2018.01.003,,3.375,False,en,False,closed,Computer Languages Systems & Structures,https://openalex.org/P4310320990,Elsevier BV,https://openalex.org/S37707677,1477-8424,journal,Advanced Software Engineering Methodologies,2018-02-09,2018,article
https://openalex.org/W2024826021,,2390,,Fabrícia Roos-Frantz|David Benavides|Antonio Ruiz–Cortés|André Heuer|Kim Lauenroth,https://openalex.org/A5001325910|https://openalex.org/A5058851094|https://openalex.org/A5072611940|https://openalex.org/A5038964333|https://openalex.org/A5013117788,https://orcid.org/0000-0001-9514-6560||https://orcid.org/0000-0001-9827-1834||https://orcid.org/0009-0008-9197-0809,ES|ES|ES|DE|DE,Universidad de Sevilla|Universidad de Sevilla|Universidad de Sevilla|University of Duisburg-Essen|University of Duisburg-Essen,https://openalex.org/I79238269|https://openalex.org/I79238269|https://openalex.org/I79238269|https://openalex.org/I62318514|https://openalex.org/I62318514,True|False|False|False|False,,0.97048088,44,https://openalex.org/I79238269,Quality-aware analysis in product line engineering with the orthogonal variability model,https://doi.org/10.1007/s11219-011-9156-5,,7.4842,False,en,False,closed,Software Quality Journal,https://openalex.org/P4310319900,Springer Science+Business Media,https://openalex.org/S7504070,0963-9314,journal,Advanced Software Engineering Methodologies,2011-08-01,2011,article
https://openalex.org/W2170940899,,,,Julio Sincero|Wolfgang Schröder‐Preikschat|Olaf Spinczyk,https://openalex.org/A5008989444|https://openalex.org/A5078254306|https://openalex.org/A5064795460,|https://orcid.org/0000-0002-5216-2103|https://orcid.org/0000-0001-9469-2367,DE|DE|DE,Friedrich-Alexander-Universität Erlangen-Nürnberg|Friedrich-Alexander-Universität Erlangen-Nürnberg|TU Dortmund University,https://openalex.org/I181369854|https://openalex.org/I181369854|https://openalex.org/I200332995,True|False|False,,0.9734599,44,https://openalex.org/I181369854,Approaching Non-functional Properties of Software Product Lines: Learning from Products,https://doi.org/10.1109/apsec.2010.26,,7.8965,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2010-11-01,2010,article
https://openalex.org/W2094789414,,,,Pavel Valov|Jianmei Guo|Krzysztof Czarnecki,https://openalex.org/A5027854881|https://openalex.org/A5008649715|https://openalex.org/A5066916130,|https://orcid.org/0000-0001-5787-6781|https://orcid.org/0000-0003-1642-1101,CA|CA|CA,University of Waterloo|University of Waterloo|University of Waterloo,https://openalex.org/I151746483|https://openalex.org/I151746483|https://openalex.org/I151746483,True|False|False,,0.96849998,39,https://openalex.org/I151746483,Empirical comparison of regression methods for variability-aware performance prediction,https://doi.org/10.1145/2791060.2791069,,7.7859,False,en,False,closed,,,,,,,Product Development and Customization,2015-07-20,2015,article
https://openalex.org/W2888705583,"Distributed message systems (DMSs) serve as the communication backbone for many real-time streaming data processing applications. To support the vast diversity of such applications, DMSs provide a large number of parameters to configure. However, It overwhelms for most users to configure these parameters well for better performance. Although many automatic configuration approaches have been proposed to address this issue, critical challenges still remain: 1) to train a better and robust performance prediction model using a limited number of samples, and 2) to search for a high-dimensional parameter space efficiently within a time constraint. In this paper, we propose AutoConfig -- an automatic configuration system that can optimize producer-side throughput on DMSs. AutoConfig constructs a novel comparison-based model (CBM) that is more robust that the prediction-based model (PBM) used by previous learning-based approaches. Furthermore, AutoConfig uses a weighted Latin hypercube sampling (wLHS) approach to select a set of samples that can provide a better coverage over the high-dimensional parameter space. wLHS allows AutoConfig to search for more promising configurations using the trained CBM. We have implemented AutoConfig on the Kafka platform, and evaluated it using eight different testing scenarios deployed on a public cloud. Experimental results show that our CBM can obtain better results than that of PBM under the same random forests based model. Furthermore, AutoConfig outperforms default configurations by 215.40% on average, and five state-of-the-art configuration algorithms by 7.21%-64.56%.",,,Liang Bao|Xin Liu|Ziheng Xu|Baoyin Fang,https://openalex.org/A5018729096|https://openalex.org/A5100352268|https://openalex.org/A5000888418|https://openalex.org/A5025426629,https://orcid.org/0000-0003-1710-4335|https://orcid.org/0000-0002-7870-6535|https://orcid.org/0000-0001-6303-5823|,CN|US|CN|CN,"Xidian University|University of California, Davis|Xidian University|Xidian University",https://openalex.org/I149594827|https://openalex.org/I84218800|https://openalex.org/I149594827|https://openalex.org/I149594827,True|False|False|False,,0.90461796,38,https://openalex.org/I149594827,AutoConfig: automatic configuration tuning for distributed message systems,https://doi.org/10.1145/3238147.3238175,"National Science Foundation|National Natural Science Foundation of China|Xidian University|University of California, Davis|National Natural Science Foundation of China-Yunnan Joint Fund",2.5677,False,en,True,gold,,,,,,,Software System Performance and Reliability,2018-08-20,2018,article
https://openalex.org/W2405981446,"A Dynamic Software Product Line (DSPL) aims at managing run-time adaptations of a software system. It is built on the assumption that context changes that require these adaptations at run-time can be anticipated at design-time. Therefore, the set of adaptation rules and the space of configurations in a DSPL are predefined and fixed at design-time. Yet, for large-scale and highly distributed systems, anticipating all relevant context changes during design-time is often not possible due to the uncertainty of how the context may change. Such design-time uncertainty therefore may mean that a DSPL lacks adaptation rules or configurations to properly reconfigure itself at run-time. We propose an adaptive system model to cope with design-time uncertainty in DSPLs. This model combines learning of adaptation rules with evolution of the DSPL configuration space. It takes particular account of the mutual dependencies between evolution and learning, such as using feedback from unsuccessful learning to trigger evolution. We describe concrete steps for learning and evolution to show how such feedback can be exploited. We illustrate the use of such a model with a running example from the cloud computing domain.",,,Amir Molzam Sharifloo|Andreas Metzger|Clément Quinton|Luciano Baresi|Klaus Pohl,https://openalex.org/A5041667283|https://openalex.org/A5082025709|https://openalex.org/A5012148559|https://openalex.org/A5063590018|https://openalex.org/A5074036780,|https://orcid.org/0000-0002-4808-8297|https://orcid.org/0000-0003-3203-6107|https://orcid.org/0000-0001-6467-837X|https://orcid.org/0000-0003-2199-5257,DE|DE|IT|IT|DE,University of Duisburg-Essen|University of Duisburg-Essen|Consorzio di Bioingegneria e Informatica Medica|Consorzio di Bioingegneria e Informatica Medica|University of Duisburg-Essen,https://openalex.org/I62318514|https://openalex.org/I62318514|https://openalex.org/I4210142020|https://openalex.org/I4210142020|https://openalex.org/I62318514,True|False|False|False|False,other-oa,0.975691,36,https://openalex.org/I62318514,Learning and evolution in dynamic software product lines,https://doi.org/10.1145/2897053.2897058,Deutsche Forschungsgemeinschaft|Seventh Framework Programme,8.3926,False,en,True,green,,,,,,,Advanced Software Engineering Methodologies,2016-05-14,2016,preprint
https://openalex.org/W2888726758,"The bioinformatics software domain contains thousands of applications for automating tasks such as the pairwise alignment of DNA sequences, building and reasoning about metabolic models or simulating growth of an organism. Its end users range from sophisticated developers to those with little computational experience. In response to their needs, developers provide many options to customize the way their algorithms are tuned. Yet there is little or no automated help for the user in determining the consequences or impact of the options they choose. In this paper we describe our experience working with configurable bioinformatics tools. We find limited documentation and help for combining and selecting options along with variation in both functionality and performance. We also find previously undetected faults. We summarize our findings with a set of lessons learned, and present a roadmap for creating automated techniques to interact with bioinformatics software. We believe these will generalize to other types of scientific software.",,,Mikaela Cashman|Myra B. Cohen|Priya Ranjan|Robert W. Cottingham,https://openalex.org/A5087768840|https://openalex.org/A5020147981|https://openalex.org/A5057243430|https://openalex.org/A5068737378,https://orcid.org/0000-0003-0620-7830|https://orcid.org/0000-0003-2443-2425|https://orcid.org/0000-0003-1236-9481|https://orcid.org/0000-0002-2775-3905,US|US|US|US,University of Nebraska–Lincoln|University of Nebraska–Lincoln|Oak Ridge National Laboratory|Oak Ridge National Laboratory,https://openalex.org/I114395901|https://openalex.org/I114395901|https://openalex.org/I1289243028|https://openalex.org/I1289243028,True|False|False|False,,0.95743484,32,https://openalex.org/I114395901,Navigating the maze: the impact of configurability in bioinformatics software,https://doi.org/10.1145/3238147.3240466,National Science Foundation|U.S. Department of Energy|Office of Science|Biological and Environmental Research|Wind Energy Technologies Office,4.9344,False,en,True,gold,,,,,,,Software Engineering Research,2018-08-20,2018,article
https://openalex.org/W2889681271,,,,Markus Weckesser|Roland Kluge|Martin Pfannemüller|Michael Matthé|Andy Schürr|Christian Becker,https://openalex.org/A5006521931|https://openalex.org/A5109183024|https://openalex.org/A5090280651|https://openalex.org/A5014262279|https://openalex.org/A5013053241|https://openalex.org/A5008388312,https://orcid.org/0000-0002-6999-2146||https://orcid.org/0000-0003-4255-3482|https://orcid.org/0000-0001-5687-5795|https://orcid.org/0000-0001-8100-1109|https://orcid.org/0000-0002-9036-1410,DE|DE|DE|DE|DE|DE,Technical University of Darmstadt|Technical University of Darmstadt|University of Mannheim|Technical University of Darmstadt|Technical University of Darmstadt|University of Mannheim,https://openalex.org/I31512782|https://openalex.org/I31512782|https://openalex.org/I177802217|https://openalex.org/I31512782|https://openalex.org/I31512782|https://openalex.org/I177802217,True|False|False|False|False|False,,0.91866798,29,https://openalex.org/I31512782,Optimal reconfiguration of dynamic software product lines based on performance-influence models,https://doi.org/10.1145/3233027.3233030,Deutsche Forschungsgemeinschaft,2.5354,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2018-09-10,2018,article
https://openalex.org/W2170949692,,,,Charles Song|Adam Porter|Jeffrey S. Foster,https://openalex.org/A5052718914|https://openalex.org/A5109326208|https://openalex.org/A5038702707,|https://orcid.org/0000-0001-7764-7433|https://orcid.org/0000-0001-8043-1166,US|US|US,"Fraunhofer USA Center Mid-Atlantic CMA|University of Maryland, College Park|Williams (United States)|University of Maryland, College Park|Williams (United States)",https://openalex.org/I4210162509|https://openalex.org/I66946132|https://openalex.org/I267592682|https://openalex.org/I66946132|https://openalex.org/I267592682,True|False|False,,0.91842546,28,https://openalex.org/I4210162509,iTree: Efficiently Discovering High-Coverage Configurations Using Interaction Trees,https://doi.org/10.1109/tse.2013.55,"National Science Foundation|California State University, Dominguez Hills|Division of Graduate Education",3.1564,False,en,False,closed,IEEE Transactions on Software Engineering,https://openalex.org/P4310320439,IEEE Computer Society,https://openalex.org/S8351582,0098-5589,journal,Software Testing and Debugging Techniques,2014-01-31,2014,article
https://openalex.org/W2769612187,,,,Paul Temple|Mathieu Acher|Jean‐Marc Jezéquél|Olivier Barais,https://openalex.org/A5085993828|https://openalex.org/A5003973216|https://openalex.org/A5069324527|https://openalex.org/A5002785466,https://orcid.org/0000-0002-8276-0593|https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-0582-9745|https://orcid.org/0000-0002-4551-8562,FR|FR|FR|FR,Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes,https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I2802519937|https://openalex.org/I56067802,True|False|False|False,,0.8722547,28,https://openalex.org/I2802519937|https://openalex.org/I56067802,Learning Contextual-Variability Models,https://doi.org/10.1109/ms.2017.4121211,,1.4566,False,en,False,closed,IEEE Software,https://openalex.org/P4310320439,IEEE Computer Society,https://openalex.org/S6725529,0740-7459,journal,Advanced Software Engineering Methodologies,2017-11-01,2017,article
https://openalex.org/W2606566370,"Highly-configurable software systems can be easily adapted to address user's needs. Modelling parameter configurations and their relationships can facilitate software reuse. Combinatorial Interaction Testing (CIT) methods are already often used to drive systematic testing of software system configurations. However, a model of the system's configurations not conforming with respect to its software implementation, must be repaired in order to restore conformance. In this paper we extend CIT by devising a new search-based technique able to repair a model composed of a set of constraints among the various software system's parameters. Our technique can be used to detect and fix faults both in the model and in the real software system. Experiments for five real-world systems show that our approach can repair on average 37% of conformance faults. Moreover, we also show it can infer parameter constraints in a large real-world software system, hence it can be used for automated creation of CIT models.",,,Angelo Gargantini|Justyna Petke|Marco Radavelli,https://openalex.org/A5089822604|https://openalex.org/A5065281209|https://openalex.org/A5020813301,https://orcid.org/0000-0002-4035-0131|https://orcid.org/0000-0002-7833-6044|https://orcid.org/0000-0002-1165-9981,IT|GB|IT,University of Bergamo|University College London|University of Bergamo,https://openalex.org/I11039511|https://openalex.org/I45129253|https://openalex.org/I11039511,True|False|False,,0.94883536,23,https://openalex.org/I11039511,Combinatorial Interaction Testing for Automated Constraint Repair,https://doi.org/10.1109/icstw.2017.44,,4.5762,False,en,True,green,,,,,,,Software Testing and Debugging Techniques,2017-03-01,2017,article
https://openalex.org/W2537446610,,,,Rodrigo Queiroz|Thorsten Berger|Krzysztof Czarnecki,https://openalex.org/A5083222812|https://openalex.org/A5072456187|https://openalex.org/A5066916130,|https://orcid.org/0000-0002-3870-5167|https://orcid.org/0000-0003-1642-1101,CA|SE|CA,University of Waterloo|Chalmers University of Technology|University of Gothenburg|University of Waterloo,https://openalex.org/I151746483|https://openalex.org/I66862912|https://openalex.org/I881427289|https://openalex.org/I151746483,True|False|False,,0.86688826,22,https://openalex.org/I151746483,Towards predicting feature defects in software product lines,https://doi.org/10.1145/3001867.3001874,,1.3269,False,en,False,closed,,,,,,,Software Engineering Research,2016-10-21,2016,article
https://openalex.org/W1986416516,,,,Lina Ochoa|Oscar González-Rojas|Thomas Thüm,https://openalex.org/A5037566848|https://openalex.org/A5006211350|https://openalex.org/A5022934464,https://orcid.org/0000-0002-8767-036X|https://orcid.org/0000-0002-8296-6620|https://orcid.org/0000-0001-8069-9584,CO|CO|DE,Universidad de Los Andes|Universidad de Los Andes|Technische Universität Braunschweig,https://openalex.org/I162096671|https://openalex.org/I162096671|https://openalex.org/I94509681,True|False|False,,0.95789242,19,https://openalex.org/I162096671,Using decision rules for solving conflicts in extended feature models,https://doi.org/10.1145/2814251.2814263,,3.45731005,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2015-10-26,2015,article
https://openalex.org/W2129501540,,,,Norbert Siegmund|Marko Rosenmüller|Martin Kuhlemann|Christian Kästner|Gunter Saake,https://openalex.org/A5004072538|https://openalex.org/A5077666384|https://openalex.org/A5017993350|https://openalex.org/A5067467896|https://openalex.org/A5042946019,https://orcid.org/0000-0001-7741-7777|||https://orcid.org/0000-0002-4450-4572|https://orcid.org/0000-0001-9576-8474,DE|DE|DE|DE|DE,University Hospital Magdeburg|University Hospital Magdeburg|University Hospital Magdeburg|University Hospital Magdeburg|University Hospital Magdeburg,https://openalex.org/I4210138551|https://openalex.org/I4210138551|https://openalex.org/I4210138551|https://openalex.org/I4210138551|https://openalex.org/I4210138551,True|False|False|False|False,,0.97937865,40,https://openalex.org/I4210138551,Measuring Non-Functional Properties in Software Product Line for Product Derivation,https://doi.org/10.1109/apsec.2008.45,Deutsche Forschungsgemeinschaft|Bundesministerium für Bildung und Forschung,10.0372,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2008-01-01,2008,article
https://openalex.org/W1563256929,,,,Ebrahim Abbasi|Arnaud Hubaux|Mathieu Acher|Quentin Boucher|Patrick Heymans,https://openalex.org/A5005163405|https://openalex.org/A5026927053|https://openalex.org/A5003973216|https://openalex.org/A5058370999|https://openalex.org/A5112713583,||https://orcid.org/0000-0003-1483-3858||,BE|BE|FR|BE|BE,University of Namur|University of Namur|Institut de Recherche en Informatique et Systèmes Aléatoires|Université de Rennes|University of Namur|University of Namur,https://openalex.org/I149768937|https://openalex.org/I149768937|https://openalex.org/I2802519937|https://openalex.org/I56067802|https://openalex.org/I149768937|https://openalex.org/I149768937,True|False|False|False|False,,0.97431707,27,https://openalex.org/I149768937,The Anatomy of a Sales Configurator: An Empirical Study of 111 Cases,https://doi.org/10.1007/978-3-642-38709-8_11,Waalse Gewest|Université de Namur,6.8114,False,en,True,bronze,Notes on numerical fluid mechanics and multidisciplinary design,https://openalex.org/P4310319972,Springer International Publishing,https://openalex.org/S4210222342,1612-2909,book series,Service-Oriented Architecture and Web Services,2013-01-01,2013,book-chapter
https://openalex.org/W2809707596,,3560,,Maxime Colmant|Romain Rouvoy|Mascha Kurpicz-Briki|Anita Sobe|Pascal Felber|Lionel Seinturier,https://openalex.org/A5091099596|https://openalex.org/A5082468751|https://openalex.org/A5028244962|https://openalex.org/A5065365126|https://openalex.org/A5059801724|https://openalex.org/A5080763609,|https://orcid.org/0000-0003-1771-8791|https://orcid.org/0000-0001-5539-6370||https://orcid.org/0000-0003-1574-6721|https://orcid.org/0000-0003-0006-6088,FR|FR|CH|CH|CH|FR,Laboratoires Spiral (France)|Agence de la transition écologique|Institut Universitaire de France|Laboratoires Spiral (France)|University of Neuchâtel|University of Neuchâtel|University of Neuchâtel|Laboratoires Spiral (France),https://openalex.org/I4210126879|https://openalex.org/I4210155578|https://openalex.org/I185839726|https://openalex.org/I4210126879|https://openalex.org/I57825437|https://openalex.org/I57825437|https://openalex.org/I57825437|https://openalex.org/I4210126879,True|False|False|False|False|False,other-oa,0.92084006,26,https://openalex.org/I4210126879|https://openalex.org/I4210155578,The next 700 CPU power models,https://doi.org/10.1016/j.jss.2018.07.001,,3.1528,False,en,True,green,Journal of Systems and Software,https://openalex.org/P4310320990,Elsevier BV,https://openalex.org/S37879656,0164-1212,journal,Parallel Computing and Optimization Techniques,2018-07-02,2018,article
https://openalex.org/W2883173898,,3560,,Lina Ochoa|Oscar González-Rojas|Alves Pereira Juliana|Harold Castro|Gunter Saake,https://openalex.org/A5037566848|https://openalex.org/A5006211350||https://openalex.org/A5007196411|https://openalex.org/A5042946019,https://orcid.org/0000-0002-8767-036X|https://orcid.org/0000-0002-8296-6620||https://orcid.org/0000-0002-7586-9419|https://orcid.org/0000-0001-9576-8474,CO|NL|CO||CO|,Centrum Wiskunde & Informatica|Universidad de Los Andes|Universidad de Los Andes||Universidad de Los Andes|,https://openalex.org/I1341640284|https://openalex.org/I162096671|https://openalex.org/I162096671||https://openalex.org/I162096671|,False|True|False|False|False,,0.87092876,26,https://openalex.org/I162096671,A systematic literature review on the semi-automatic configuration of extended product lines,https://doi.org/10.1016/j.jss.2018.07.054,Conselho Nacional de Desenvolvimento Científico e Tecnológico,1.523,False,en,True,green,Journal of Systems and Software,https://openalex.org/P4310320990,Elsevier BV,https://openalex.org/S37879656,0164-1212,journal,Advanced Software Engineering Methodologies,2018-07-19,2018,article
https://openalex.org/W2077194309,,,,Haifeng Chen|Guofei Jiang|Hui Zhang|Kenji Yoshihira,https://openalex.org/A5100456776|https://openalex.org/A5110097872|https://openalex.org/A5100626319|https://openalex.org/A5047512777,https://orcid.org/0000-0002-1318-6583||https://orcid.org/0000-0002-4861-0540|,US|US|US|US,Princeton University|Princeton University|Princeton University|Princeton University,https://openalex.org/I20089843|https://openalex.org/I20089843|https://openalex.org/I20089843|https://openalex.org/I20089843,True|False|False|False,,0.96814774,24,https://openalex.org/I20089843,Boosting the performance of computing systems through adaptive configuration tuning,https://doi.org/10.1145/1529282.1529511,,6.9726,False,en,False,closed,,,,,,,Cloud Computing and Resource Management,2009-03-08,2009,article
https://openalex.org/W2109789699,,,,Norbert Siegmund|Alexander von Rhein|Sven Apel,https://openalex.org/A5004072538|https://openalex.org/A5006126351|https://openalex.org/A5054951840,https://orcid.org/0000-0001-7741-7777|https://orcid.org/0000-0003-4327-8363|https://orcid.org/0000-0003-3687-2233,DE|DE|DE,University of Passau|University of Passau|University of Passau,https://openalex.org/I186354981|https://openalex.org/I186354981|https://openalex.org/I186354981,True|False|False,,0.97214499,24,https://openalex.org/I186354981,Family-based performance measurement,https://doi.org/10.1145/2517208.2517209,Deutsche Forschungsgemeinschaft,8.3592,False,en,False,closed,,,,,,,Software Engineering Research,2013-10-23,2013,article
https://openalex.org/W2001520071,,,,Leire Etxeberria|Catia Trubiani|Vittorio Cortellessa|Goiuria Sagardui,https://openalex.org/A5021413170|https://openalex.org/A5070308552|https://openalex.org/A5038504023|https://openalex.org/A5072822119,https://orcid.org/0000-0002-4846-2007|https://orcid.org/0000-0002-7675-6942|https://orcid.org/0000-0002-4507-464X|https://orcid.org/0000-0003-1002-456X,ES|IT|IT|ES,Mondragon Unibertsitatea|Gran Sasso Science Institute|University of L'Aquila|Mondragon Unibertsitatea,https://openalex.org/I162361429|https://openalex.org/I4210150763|https://openalex.org/I26415053|https://openalex.org/I162361429,True|False|False|False,,0.91982864,21,https://openalex.org/I162361429,Performance-based selection of software and hardware features under parameter uncertainty,https://doi.org/10.1145/2602576.2602585,,2.96,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2014-06-27,2014,article
