Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
60,"V Garousi, R Özkan, A Betin-Can","Multi-objective regression test selection in practice: An empirical study in the defense software industry",2018,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584918301186","https://scholar.google.com/scholar?cites=11175435159125175546&as_sdt=2005&sciodt=0,5&hl=en",50,"2026-01-23 18:15:17","","","","",,,,,60,7.50,20,3,8,"Context Executing an entire regression test-suite after every code change is often costly in large software projects. To cope with this challenge, researchers have proposed various …","https://open.metu.edu.tr/bitstream/handle/11511/31529/index.pdf","https://scholar.google.com/scholar?q=related:-iwRNhEfF5sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
61,"Z Kotti, R Galanopoulou, D Spinellis","Machine learning for software engineering: A tertiary study",2023,"ACM Computing Surveys","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3572905","https://scholar.google.com/scholar?cites=12420204465572163434&as_sdt=2005&sciodt=0,5&hl=en",9,"2026-01-23 18:15:17","","10.1145/3572905","","",,,,,61,20.33,20,3,3,"Machine learning (ML) techniques increase the effectiveness of software engineering (SE) lifecycle activities. We systematically collected, quality-assessed, summarized, and …","https://dl.acm.org/doi/pdf/10.1145/3572905","https://scholar.google.com/scholar?q=related:ai8mCChuXawJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
64,"J Cederbladh, A Cicchetti, J Suryadevara","Early validation and verification of system behaviour in model-based systems engineering: A systematic literature review",2024,"ACM Transactions on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3631976","https://scholar.google.com/scholar?cites=10344474038150271537&as_sdt=2005&sciodt=0,5&hl=en",6,"2026-01-23 18:15:17","","10.1145/3631976","","",,,,,64,32.00,21,3,2,"In the Systems Engineering (SE) domain there has been a paradigm shift from document-based to model-based system development artefacts; in fact, new methodologies are …","https://dl.acm.org/doi/pdf/10.1145/3631976","https://scholar.google.com/scholar?q=related:MZIykFT0jo8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
64,"EO Nwulu, TY Elete, OV Erhueh…","Leadership in multidisciplinary engineering projects: A review of effective management practices and outcomes",2022,"… Journal of Scientific …","researchgate.net","https://www.researchgate.net/profile/Tari-Elete/publication/387654439_Leadership_in_multidisciplinary_engineering_projects_A_review_of_effective_management_practices_and_outcomes/links/67763360894c5520853c0f2d/Leadership-in-multidisciplinary-engineering-projects-A-review-of-effective-management-practices-and-outcomes.pdf","https://scholar.google.com/scholar?cites=3789213271725672453&as_sdt=2005&sciodt=0,5&hl=en",20,"2026-01-23 18:15:17","PDF","","","",,,,,64,16.00,16,4,4,"Multidisciplinary engineering projects present unique challenges due to the diverse expertise, perspectives, and objectives involved. Effective leadership in such settings is …","https://www.researchgate.net/profile/Tari-Elete/publication/387654439_Leadership_in_multidisciplinary_engineering_projects_A_review_of_effective_management_practices_and_outcomes/links/67763360894c5520853c0f2d/Leadership-in-multidisciplinary-engineering-projects-A-review-of-effective-management-practices-and-outcomes.pdf","https://scholar.google.com/scholar?q=related:BYhn_2T9lTQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
67,"M Obaidi, J Klünder","Development and application of sentiment analysis tools in software engineering: A systematic literature review",2021,"Proceedings of the 25th International Conference …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3463274.3463328","https://scholar.google.com/scholar?cites=9300889808463663225&as_sdt=2005&sciodt=0,5&hl=en",18,"2026-01-23 18:15:17","","10.1145/3463274.3463328","","",,,,,67,13.40,34,2,5,"Software development is a collaborative task and, hence, involves different persons. Research has shown the relevance of social aspects in the development team for a …","https://dl.acm.org/doi/pdf/10.1145/3463274.3463328","https://scholar.google.com/scholar?q=related:eRCHqABmE4EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
67,"V Garousi, M Borg, M Oivo","Practical relevance of software engineering research: synthesizing the community's voice",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09803-0","https://scholar.google.com/scholar?cites=842488299319936774&as_sdt=2005&sciodt=0,5&hl=en",43,"2026-01-23 18:15:17","HTML","10.1007/s10664-020-09803-0","","",,,,,67,11.17,22,3,6,"Software engineering (SE) research should be relevant to industrial practice. There have been regular discussions in the SE community on this issue since the 1980's, led by …","https://link.springer.com/article/10.1007/s10664-020-09803-0","https://scholar.google.com/scholar?q=related:BkdjAKUesQsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
71,"A Kaklauskas, A Banaitis, FAF Ferreira, JJM Ferreira…","An evaluation system for university–Industry partnership sustainability: Enhancing options for entrepreneurial universities",2018,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/10/1/119","https://scholar.google.com/scholar?cites=16327898357160806401&as_sdt=2005&sciodt=0,5&hl=en",44,"2026-01-23 18:15:17","HTML","","","",,,,,71,8.88,14,5,8,"The concept of university–industry partnership sustainability (UIPS) stands for well-adjusted progress among key players from universities and industry by sustaining their welfare, both …","https://www.mdpi.com/2071-1050/10/1/119","https://scholar.google.com/scholar?q=related:AQhBAwxZmOIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
72,"D Marijan, A Gotlieb","Industry-Academia research collaboration in software engineering: The Certus model",2021,"Information and software technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584920302184","https://scholar.google.com/scholar?cites=2909269670895131073&as_sdt=2005&sciodt=0,5&hl=en",19,"2026-01-23 18:15:17","HTML","","","",,,,,72,14.40,36,2,5,"Context: Research collaborations between software engineering industry and academia can provide significant benefits to both sides, including improved innovation capacity for …","https://www.sciencedirect.com/science/article/pii/S0950584920302184","https://scholar.google.com/scholar?q=related:wZmFCVrNXygJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
81,"V Garousi, M Felderer","Worlds apart: industrial and academic focus areas in software testing",2017,"IEEE software","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8048625/","https://scholar.google.com/scholar?cites=9242988928574209108&as_sdt=2005&sciodt=0,5&hl=en",37,"2026-01-23 18:15:17","","","","",,,,,81,9.00,41,2,9,"To determine how industry and academia approach software testing, researchers compared the titles of presentations from selected conferences in each of the two communities. The …","https://pure.qub.ac.uk/files/178889653/SO_SW_2016_04_0049.pdf","https://scholar.google.com/scholar?q=related:VLyIhnWxRYAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
85,"B Hu, A Gaurav, C Choi, A Almomani","Evaluation and comparative analysis of semantic web-based strategies for enhancing educational system development",2022,"International Journal on …","igi-global.com","https://www.igi-global.com/article/evaluation-and-comparative-analysis-of-semantic-web-based-strategies-for-enhancing-educational-system-development/302895","https://scholar.google.com/scholar?cites=12610746961283026205&as_sdt=2005&sciodt=0,5&hl=en",7,"2026-01-23 18:15:17","HTML","","","",,,,,85,21.25,21,4,4,"Educators have been calling for reform for a decade. Recent technical breakthroughs have led to various improvements in the semantic web-based education system. After last year's …","https://www.igi-global.com/article/evaluation-and-comparative-analysis-of-semantic-web-based-strategies-for-enhancing-educational-system-development/302895","https://scholar.google.com/scholar?q=related:HY2c84tfAq8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
85,"V Garousi, D Pfahl, JM Fernandes, M Felderer…","Characterizing industry-academia collaborations in software engineering: evidence from 101 projects",2019,"Empirical Software …","Springer","https://link.springer.com/article/10.1007/s10664-019-09711-y","https://scholar.google.com/scholar?cites=7101417948769603471&as_sdt=2005&sciodt=0,5&hl=en",23,"2026-01-23 18:15:17","HTML","10.1007/s10664-019-09711-y","","",,,,,85,12.14,17,5,7,"Research collaboration between industry and academia supports improvement and innovation in industry and helps ensure the industrial relevance of academic research …","https://link.springer.com/article/10.1007/s10664-019-09711-y","https://scholar.google.com/scholar?q=related:j8_-3f9NjWIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
85,"NB Ali, M Usman","Reliability of search in systematic reviews: Towards a quality assessment framework for the automated-search strategy",2018,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584917304263","https://scholar.google.com/scholar?cites=5556183541886896033&as_sdt=2005&sciodt=0,5&hl=en",33,"2026-01-23 18:15:17","","","","",,,,,85,10.63,43,2,8,"Context The trust in systematic literature reviews (SLRs) to provide credible recommendations is critical for establishing evidence-based software engineering (EBSE) …","https://www.researchgate.net/profile/Nauman-Ali-3/publication/323093253_Reliability_of_search_in_systematic_reviews_Towards_a_quality_assessment_framework_for_the_automated-search_strategy/links/5a9efa16a6fdcc22e2cb4a5e/Reliability-of-search-in-systematic-reviews-Towards-a-quality-assessment-framework-for-the-automated-search-strategy.pdf","https://scholar.google.com/scholar?q=related:oUcKUX6HG00J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
86,"W Bin, Z Yi, L Shaohui…","CSIM: a document clustering algorithm based on swarm intelligence",2002,"Proceedings of the 2002 …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1006281/","https://scholar.google.com/scholar?cites=403059041066736994&as_sdt=2005&sciodt=0,5&hl=en",111,"2026-01-23 18:15:17","","","","",,,,,86,3.58,22,4,24,"This paper presents a document clustering algorithm based on swarm intelligence and k-means: CSIM. First, a document clustering algorithm based on swarm intelligence is …","https://www.researchgate.net/profile/Zhongzhi-Shi/publication/3949517_CSIM_A_document_clustering_algorithm_based_on_swarm_intelligence/links/554c23f20cf21ed2135b993f/CSIM-A-document-clustering-algorithm-based-on-swarm-intelligence.pdf","https://scholar.google.com/scholar?q=related:Yt1K9g_0lwUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
87,"V Garousi, M Felderer, M Kuhrmann…","What industry wants from academia in software testing? Hearing practitioners' opinions",2017,"Proceedings of the 21st …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3084226.3084264","https://scholar.google.com/scholar?cites=11287626102025609726&as_sdt=2005&sciodt=0,5&hl=en",34,"2026-01-23 18:15:17","","10.1145/3084226.3084264","","",,,,,87,9.67,22,4,9,"The level of industry-academia collaboration (IAC) in software engineering in general and in software testing in particular is quite low. Many researchers and practitioners are not …","https://dl.acm.org/doi/pdf/10.1145/3084226.3084264","https://scholar.google.com/scholar?q=related:_uGpqCK0pZwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
88,"R Croft, Y Xie, MA Babar","Data preparation for software vulnerability prediction: A systematic literature review",2022,"IEEE Transactions on Software …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9765337/","https://scholar.google.com/scholar?cites=18182907770453819025&as_sdt=2005&sciodt=0,5&hl=en",11,"2026-01-23 18:15:17","","","","",,,,,88,22.00,29,3,4,"Software Vulnerability Prediction (SVP) is a data-driven technique for software quality assurance that has recently gained considerable attention in the Software Engineering …","https://arxiv.org/pdf/2109.05740","https://scholar.google.com/scholar?q=related:kf6WsUeqVvwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
88,"V Garousi, M Felderer, MV Mäntylä…","Benefitting from the grey literature in software engineering research",2020,"… Empirical Methods in …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-32489-6_14","https://scholar.google.com/scholar?cites=16034444734823455142&as_sdt=2005&sciodt=0,5&hl=en",21,"2026-01-23 18:15:17","","10.1007/978-3-030-32489-6_14","","",,,,,88,14.67,22,4,6,"Researchers generally place the most trust in peer-reviewed, published information, such as journals and conference papers. By contrast, software engineering (SE) practitioners …","https://arxiv.org/pdf/1911.12038","https://scholar.google.com/scholar?q=related:ptnIPYjKhd4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
95,"A Arcuri","An experience report on applying software testing academic results in industry: we need usable automated test generation",2018,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-017-9570-9","https://scholar.google.com/scholar?cites=7135447514150909076&as_sdt=2005&sciodt=0,5&hl=en",26,"2026-01-23 18:15:17","","10.1007/s10664-017-9570-9","","",,,,,95,11.88,95,1,8,"What is the impact of software engineering research on current practices in industry? In this paper, I report on my direct experience as a PhD/post-doc working in software engineering …","https://arxiv.org/pdf/1901.03865","https://scholar.google.com/scholar?q=related:lLRoerUzBmMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
96,"W Behutiye, P Karhapää, L López, X Burgués…","Management of quality requirements in agile and rapid software development: A systematic mapping study",2020,"Information and software …","Elsevier","https://www.sciencedirect.com/science/article/pii/S095058491930240X","https://scholar.google.com/scholar?cites=11452907834240124437&as_sdt=2005&sciodt=0,5&hl=en",39,"2026-01-23 18:15:17","","","","",,,,,96,16.00,19,5,6,"Abstract Context Quality requirements (QRs) describe the desired quality of software, and they play an important role in the success of software projects. In agile software …","https://arxiv.org/pdf/2002.02303","https://scholar.google.com/scholar?q=related:FcYrwf7m8J4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
